Growth_stage,Replication,Group,Genotypes,Severity,Intensity,Hue,Saturation,Lightness,a*,b*,ab,u*,v*,uv,GA,GGA,CSI
R2,1,Landrace,AQUA,50,0.37590817,79.103355,0.23218542,45.82089,-13.493831,25.746595,-347.4202018,-6.628461,30.172735,-199.9987972,0.674925486,0.545923869,19.11346068
R2,1,Landrace,BOBWHITE,40,0.4078468,68.31539,0.20126593,47.987564,-9.590067,23.76894,-227.9457271,-1.9821123,28.139833,-55.77630911,0.548735301,0.412003835,24.91756326
R2,1,Landrace,CHIGUNWE,70,0.37725616,72.20687,0.22665137,45.305584,-10.93537,24.684183,-269.9306743,-3.5569334,28.62838,-101.829241,0.609879812,0.473182678,22.41378232
R2,1,Landrace,CHIZAMBIA,60,0.40704736,78.85856,0.22662497,49.268642,-14.021983,26.89996,-377.1907818,-6.9183125,32.14593,-222.3955893,0.625471751,0.555295308,11.2197621
R2,1,Commercial,DENDERA,70,0.40124688,74.97159,0.21043485,47.902134,-11.830917,24.811094,-293.5379938,-4.6805773,29.511335,-138.1300847,0.612347921,0.480780284,21.48576531
R2,1,Commercial,GUINEAFOWL,40,0.4054381,72.51959,0.17360032,47.388638,-9.819007,21.631603,-212.4008613,-3.1202645,26.029978,-81.22041629,0.586933136,0.48528417,17.31866208
R2,1,Landrace,GURA_KUKUMBIRA,40,0.4485571,75.60412,0.20172882,53.051945,-12.769325,26.353804,-336.5202883,-5.3314314,32.248184,-171.9289808,0.664300283,0.507499695,23.60387193
R2,1,Pre-release,ICGV-SM-15576,20,0.40539446,86.78066,0.23409683,50.08219,-17.671103,28.480568,-503.2830506,-11.326823,34.448112,-390.1876673,0.774805705,0.65117391,15.95649006
R2,1,Pre-release,ICGV-SM-15592,40,0.3729526,82.05786,0.20084673,44.982807,-13.040163,23.293161,-303.7466162,-6.8666,27.683079,-190.0886303,0.61588796,0.4985466,19.0523873
R2,1,Pre-release,ICGV-SM-15631,30,0.39032033,83.70425,0.20946854,47.349094,-14.578478,25.092628,-365.8123253,-8.299863,30.153627,-250.2709731,0.701457977,0.568962097,18.88864115
R2,1,Pre-release,ICGV-SM-16637,40,0.36527932,83.12142,0.31710482,47.01498,-18.54148,32.40839,-600.899515,-11.280973,37.029594,-417.7298501,0.851211548,0.651248932,23.49152998
R2,1,Pre-release,IGGV-SM-15588,20,0.41862783,74.98401,0.16227204,48.74259,-10.30318,21.374523,-220.2255579,-3.8662972,26.121647,-100.9940507,0.552828471,0.489255269,11.49962508
R2,1,Commercial,ILLANDA,50,0.3673261,78.2236,0.29636323,46.18025,-15.361104,30.234224,-464.4310592,-7.6908207,34.429153,-264.7884426,0.694738197,0.54915672,20.95486872
R2,1,Commercial,JESA,60,0.4372073,71.070816,0.17985803,50.9542,-10.236681,23.423918,-239.7831763,-2.9430373,28.525888,-83.9527524,0.510704041,0.431294759,15.54898241
R2,1,Landrace,KABHUTSU,90,0.3974464,56.168083,0.1525681,45.335144,-5.574511,18.591715,-103.6397198,1.448072,21.904335,31.71905419,0.378751119,0.267856598,29.27899497
R2,1,Landrace,KASAWAYA,80,0.4132867,66.159836,0.19532895,48.338535,-8.9141,23.35417,-208.1814068,-1.1924464,27.693764,-33.02332918,0.540374756,0.394961039,26.90979085
R2,1,Landrace,MAKULU_RED,40,0.41436782,82.03542,0.2057988,49.859642,-14.433238,25.775614,-372.0255715,-7.8673267,31.328735,-246.4733933,0.692067464,0.623425802,9.918348449
R2,1,Landrace,MATATU_MATATU,40,0.40906623,85.63493,0.18514633,49.021706,-14.496882,24.025646,-348.296955,-8.575109,29.515182,-253.0959028,0.709527334,0.628046672,11.48379466
R2,1,Landrace,MUNZUNGU_MUNEMARI,50,0.4315555,79.81101,0.22918755,52.219425,-15.182427,28.533,-433.2001896,-7.9152145,34.552673,-273.4918183,0.681612651,0.563433329,17.33819365
R2,1,Landrace,MURAMBATSVINA,30,0.43240127,85.41963,0.2807839,54.416756,-20.592636,34.153355,-703.3076077,-13.502749,41.113342,-555.1431376,0.925014496,0.798394521,13.68843141
R2,1,Landrace,MUROMO_WEHOTO,50,0.3861613,94.00031,0.1996603,47.628777,-17.99152,25.311214,-455.3872129,-12.752148,31.040733,-395.8360212,0.824059804,0.739690145,10.23829326
R2,1,Commercial,NJIVA,40,0.41819024,77.70777,0.28147334,51.790253,-16.173775,32.15611,-520.085688,-8.088335,37.821465,-305.9126791,0.765739441,0.58906428,23.07249063
R2,1,Landrace,NYATSINGA,80,0.4078468,68.31539,0.20126593,47.987564,-9.590067,23.76894,-227.9457271,-1.9821123,28.139833,-55.77630911,0.548735301,0.412003835,24.91756326
R2,1,Landrace,TUMBE,70,0.38514993,86.082886,0.23465294,47.64446,-16.6726,27.291271,-455.0164449,-10.359883,32.585445,-337.5813977,0.726384481,0.64728419,10.88958988
R2,2,Landrace,AQUA,40,0.39524436,80.85573,0.21290904,47.750122,-13.818814,25.326635,-349.9840583,-7.1981764,30.320219,-218.2502848,0.708563487,0.588785807,16.90429745
R2,2,Landrace,BOBWHITE,40,0.47954556,70.18713,0.1974631,55.927574,-11.36506,26.817196,-304.7790416,-3.1088316,33.006283,-102.6109756,0.433615367,0.307345072,29.1203458
R2,2,Landrace,CHIGUNWE,60,0.38806328,89.392494,0.2170052,47.859333,-17.216263,26.353502,-453.7088214,-11.391018,31.902826,-363.4056652,0.868971507,0.744345347,14.34180047
R2,2,Landrace,CHIZAMBIA,80,0.43545994,79.97476,0.20977145,52.164795,-14.408398,26.946358,-388.2538507,-7.4046597,32.928486,-243.8242333,0.710610708,0.558567047,21.3961961
R2,2,Commercial,DENDERA,80,0.45657405,53.956062,0.15317887,51.620525,-5.677908,20.639053,-117.1866441,2.376083,24.996088,59.39277976,0.352484385,0.296557109,15.86659692
R2,2,Commercial,GUINEAFOWL,40,0.4054381,72.51959,0.17360032,47.388638,-9.819007,21.631603,-212.4008613,-3.1202645,26.029978,-81.22041629,0.586933136,0.48528417,17.31866208
R2,2,Landrace,GURA_KUKUMBIRA,40,0.3617692,84.76551,0.3071165,46.55174,-18.78818,31.637709,-594.4149715,-11.826468,36.313118,-429.455928,0.865309397,0.671983083,22.34187158
R2,2,Pre-release,ICGV-SM-15576,20,0.4263687,84.63776,0.2281934,52.103226,-17.05628,28.786137,-490.9844128,-10.400851,35.109917,-365.1730153,0.791028341,0.660475413,16.50420357
R2,2,Pre-release,ICGV-SM-15592,20,0.3729526,82.05786,0.20084673,44.982807,-13.040163,23.293161,-303.7466162,-6.8666,27.683079,-190.0886303,0.61588796,0.4985466,19.0523873
R2,2,Pre-release,ICGV-SM-15631,20,0.39032033,83.70425,0.20946854,47.349094,-14.578478,25.092628,-365.8123253,-8.299863,30.153627,-250.2709731,0.701457977,0.568962097,18.88864115
R2,2,Pre-release,ICGV-SM-16637,20,0.36527932,83.12142,0.31710482,47.01498,-18.54148,32.40839,-600.899515,-11.280973,37.029594,-417.7298501,0.851211548,0.651248932,23.49152998
R2,2,Pre-release,IGGV-SM-15588,40,0.40961707,70.17421,0.14798975,47.1785,-8.437625,19.433466,-163.9722986,-2.098458,23.579487,-49.48056313,0.477156321,0.39508311,17.20048714
R2,2,Commercial,ILLANDA,40,0.41708684,89.11709,0.23554438,51.769516,-19.275429,29.621233,-570.9619736,-13.130464,36.194576,-475.2515772,0.909459432,0.765921275,15.78279933
R2,2,Commercial,JESA,40,0.43250218,78.78816,0.21894282,51.96601,-14.335603,27.525517,-394.5948841,-7.1004167,33.40805,-237.2110761,0.692544301,0.55565389,19.76630392
R2,2,Landrace,KABHUTSU,80,0.43057427,69.98971,0.19172877,50.41503,-10.17935,24.098463,-245.3066893,-2.614985,29.06112,-75.99439288,0.547754924,0.379397074,30.73598098
R2,2,Landrace,KASAWAYA,60,0.34135458,90.9649,0.42396498,48.076633,-27.131786,39.9483,-1083.868727,-20.566393,44.57024,-916.6490719,0.972541809,0.873160044,10.21876528
R2,2,Landrace,MAKULU_RED,40,0.40632817,82.17105,0.24142092,49.8816,-16.042635,28.560318,-458.1827572,-9.101564,34.163765,-310.9436936,0.734911601,0.591635386,19.4957073
R2,2,Landrace,MATATU_MATATU,40,0.4044095,86.951965,0.2005086,49.036728,-15.755129,25.382753,-399.9085479,-9.788062,31.024181,-303.6666071,0.82126236,0.689252218,16.0740524
R2,2,Landrace,MUNZUNGU_MUNEMARI,40,0.4257528,67.12291,0.17735451,49.40255,-8.868155,22.412579,-198.7582245,-1.46428,26.989197,-39.51974138,0.48414739,0.3885053,19.75474657
R2,2,Landrace,MURAMBATSVINA,50,0.4087851,82.43082,0.27739692,51.144924,-17.97395,31.902452,-573.4130771,-10.644616,37.76734,-402.0188316,0.846490224,0.664115906,21.54476369
R2,2,Landrace,MUROMO_WEHOTO,50,0.36664963,82.219505,0.22586471,44.86731,-14.100518,25.072933,-353.5413431,-7.663908,29.450073,-225.7026501,0.700139364,0.552960714,21.02133626
R2,2,Commercial,NJIVA,40,0.39478087,84.38837,0.23693532,48.65155,-16.3853,27.81232,-455.7132069,-9.811493,33.25119,-326.2438179,0.747934977,0.625094096,16.42400544
R2,2,Landrace,NYATSINGA,60,0.42369604,74.01697,0.16300666,49.261185,-10.165377,21.56478,-219.2141186,-3.5966668,26.377197,-94.86998873,0.481999715,0.412480672,14.42304648
R2,2,Landrace,TUMBE,50,0.43456674,93.74193,0.24108195,54.637016,-22.770517,31.94884,-727.4916044,-17.1406,39.665943,-679.8980626,0.902760824,0.80934906,10.34734351
R3,1,Landrace,AQUA,50,0.3999389,75.26099,0.21837592,47.956524,-12.193516,25.455631,-310.3936439,-4.945145,30.182428,-149.2564829,0.635171254,0.535736084,15.65485998
R3,1,Landrace,BOBWHITE,40,0.44759938,45.82652,0.17508638,50.59095,-3.5472226,21.630238,-76.72726908,5.8092437,25.409235,147.6084383,0.294737498,0.214817047,27.11580691
R3,1,Landrace,CHIGUNWE,70,0.39011335,78.54591,0.21291345,46.96696,-12.874265,24.826536,-319.6234035,-6.102715,29.507477,-180.0757225,0.671226501,0.553885142,17.48163387
R3,1,Landrace,CHIZAMBIA,70,0.42727503,77.91934,0.19233596,50.62674,-12.652048,24.723078,-312.7975696,-5.8044677,30.16909,-175.1155084,0.629084269,0.530021667,15.74711157
R3,1,Commercial,DENDERA,70,0.43139172,84.80097,0.17262322,51.113213,-14.07571,23.755783,-334.3795123,-8.114663,29.60176,-240.2083066,0.733851115,0.574270884,21.74558674
R3,1,Commercial,GUINEAFOWL,40,0.42771903,83.77015,0.21373051,51.759144,-15.922899,27.381956,-436.0001198,-9.333755,33.52829,-312.9448444,0.785760244,0.643300374,18.13019563
R3,1,Landrace,GURA_KUKUMBIRA,40,0.41729394,72.01631,0.15500188,48.26557,-9.23652,20.452274,-188.9078378,-2.7710288,24.927105,-69.07372586,0.50988436,0.462649457,9.263846156
R3,1,Pre-release,ICGV-SM-15576,20,0.3788744,87.70176,0.30749047,49.08174,-21.136446,33.346893,-704.8348032,-14.455192,38.92845,-562.718219,0.93726476,0.761706034,18.73096412
R3,1,Pre-release,ICGV-SM-15592,40,0.4255084,80.992065,0.13891542,49.283546,-10.920652,19.951363,-217.8818922,-5.2710524,24.909239,-131.297904,0.607851664,0.518220266,14.74560387
R3,1,Pre-release,ICGV-SM-15631,30,0.40956005,74.04581,0.20614105,48.674335,-11.531514,24.757938,-285.4965087,-4.276794,29.576384,-126.4921016,0.669804891,0.556578318,16.90441115
R3,1,Pre-release,ICGV-SM-16637,40,0.4262248,76.02992,0.26164746,52.051834,-14.853032,30.700333,-455.9930285,-6.7272763,36.38292,-244.7579554,0.700174967,0.607624054,13.21825512
R3,1,Pre-release,IGGV-SM-15588,20,0.41989502,74.61137,0.13855577,48.307835,-9.24146,19.257002,-177.9628137,-3.2582345,23.73726,-77.34155947,0.515547434,0.437388102,15.16045412
R3,1,Commercial,ILLANDA,50,0.4250447,74.82953,0.20775098,50.51208,-12.208457,25.722807,-314.0357832,-4.826379,31.004267,-149.6383432,0.627340953,0.513827006,18.09445822
R3,1,Commercial,JESA,60,0.4097657,71.22738,0.24432814,49.324505,-11.881628,27.746391,-329.6722962,-3.6813793,32.51248,-119.6907709,0.587170919,0.478115082,18.57309916
R3,1,Landrace,KABHUTSU,90,0.41290852,70.925835,0.14179403,47.439964,-8.437293,19.058731,-160.8040977,-2.2462168,23.24766,-52.21928445,0.475659688,0.379423777,20.23209312
R3,1,Landrace,KASAWAYA,80,0.39480543,71.95983,0.18965107,46.51113,-10.018428,22.491058,-225.3250452,-3.080929,26.71281,-82.300271,0.58622996,0.403606415,31.15220268
R3,1,Landrace,MAKULU_RED,40,0.42676795,82.5338,0.25156355,52.558918,-17.350622,30.683775,-532.3825816,-10.17162,36.97919,-376.1382686,0.779238383,0.665346781,14.61575868
R3,1,Landrace,MATATU_MATATU,40,0.3985808,82.70227,0.27801824,49.98752,-17.780651,31.35498,-557.5119565,-10.560502,36.936684,-390.0699253,0.798583984,0.631645203,20.90434882
R3,1,Landrace,MUNZUNGU_MUNEMARI,50,0.41266286,85.088,0.22641832,50.52285,-16.715143,27.945032,-467.105206,-10.217395,33.898994,-346.3594118,0.750237783,0.628097534,16.28020495
R3,1,Landrace,MURAMBATSVINA,30,0.38416848,77.22781,0.2641406,47.349094,-14.274319,28.606203,-408.334067,-6.717359,33.203506,-223.0398699,0.659468333,0.602200826,8.683890349
R3,1,Landrace,MUROMO_WEHOTO,50,0.38928953,82.35103,0.23579967,47.769653,-15.292034,27.137587,-414.9889031,-8.565995,32.226593,-276.0528345,0.834096273,0.677458445,18.7793463
R3,1,Commercial,NJIVA,40,0.41808534,73.86901,0.27166426,51.134357,-14.066154,30.821674,-433.542413,-5.6184473,36.09236,-202.7830226,0.6971639,0.561840057,19.41062101
R3,1,Landrace,NYATSINGA,80,0.42502534,74.6339,0.19422561,50.176594,-11.608879,24.490963,-284.3126261,-4.456778,29.658428,-132.1810294,0.563472748,0.493125916,12.48451368
R3,1,Landrace,TUMBE,70,0.3721486,81.48934,0.25996125,46.25818,-15.497974,28.075115,-435.1074023,-8.541941,32.678833,-279.1406634,0.791275024,0.62664032,20.80625566
R3,2,Landrace,AQUA,40,0.4123117,83.932945,0.30162174,52.41674,-20.09789,34.478825,-692.9516322,-12.740268,40.699223,-518.5190084,0.940357208,0.643222809,31.59803496
R3,2,Landrace,BOBWHITE,40,0.44759938,45.82652,0.17508638,50.59095,-3.5472226,21.630238,-76.72726908,5.8092437,25.409235,147.6084383,0.294737498,0.214817047,27.11580691
R3,2,Landrace,CHIGUNWE,60,0.42971644,63.445007,0.16117835,49.317062,-7.615599,20.909874,-159.2412155,-0.3196301,25.259329,-8.073641854,0.538221995,0.407811483,24.2298742
R3,2,Landrace,CHIZAMBIA,80,0.44205818,81.6771,0.21300584,53.158344,-15.438755,27.775331,-428.8165304,-8.525917,34.120083,-290.9049957,0.817676544,0.587866465,28.10525514
R3,2,Commercial,DENDERA,80,0.47032976,48.210613,0.13383335,52.467587,-4.3111935,19.03382,-82.05848106,3.6642704,23.200151,85.01162658,0.285719554,0.247069041,13.52743003
R3,2,Commercial,GUINEAFOWL,40,0.42771903,83.77015,0.21373051,51.759144,-15.922899,27.381956,-436.0001198,-9.333755,33.52829,-312.9448444,0.785760244,0.643300374,18.13019563
R3,2,Landrace,GURA_KUKUMBIRA,40,0.42482105,74.61536,0.19101691,50.078556,-11.475299,24.190363,-277.5916483,-4.386023,29.326874,-128.6283439,0.664400736,0.515307109,22.44031647
R3,2,Pre-release,ICGV-SM-15576,20,0.44121382,85.666855,0.2079233,53.320633,-16.808313,27.75456,-466.5073317,-10.418037,34.396454,-358.3435304,0.872245789,0.719937642,17.46160866
R3,2,Pre-release,ICGV-SM-15592,20,0.4255084,80.992065,0.13891542,49.283546,-10.920652,19.951363,-217.8818922,-5.2710524,24.909239,-131.297904,0.607851664,0.518220266,14.74560387
R3,2,Pre-release,ICGV-SM-15631,20,0.40956005,74.04581,0.20614105,48.674335,-11.531514,24.757938,-285.4965087,-4.276794,29.576384,-126.4921016,0.669804891,0.556578318,16.90441115
R3,2,Pre-release,ICGV-SM-16637,20,0.4262248,76.02992,0.26164746,52.051834,-14.853032,30.700333,-455.9930285,-6.7272763,36.38292,-244.7579554,0.700174967,0.607624054,13.21825512
R3,2,Pre-release,IGGV-SM-15588,40,0.43046734,74.24233,0.17707437,50.346565,-10.905574,23.132187,-252.2697771,-3.995876,28.252815,-112.8947454,0.609255473,0.477038066,21.70147223
R3,2,Commercial,ILLANDA,40,0.43025562,77.2641,0.19416153,50.9542,-12.570102,24.958427,-313.7299731,-5.600893,30.445484,-170.5218982,0.720484416,0.557896932,22.56641229
R3,2,Commercial,JESA,40,0.42681083,86.96431,0.17719305,50.918762,-15.011823,24.236147,-363.828749,-9.210596,30.202848,-278.186231,0.760767619,0.595205943,21.76245044
R3,2,Landrace,KABHUTSU,90,0.40315235,66.22657,0.18915206,47.098843,-8.624885,22.39991,-193.1966478,-1.1918638,26.485228,-31.56678449,0.565060933,0.404429118,28.42734404
R3,2,Landrace,KASAWAYA,70,0.37700963,79.72465,0.26956373,46.882748,-15.319157,28.932383,-443.2197176,-8.0274515,33.546978,-269.2967389,0.750916799,0.54185613,27.8407234
R3,2,Landrace,MAKULU_RED,40,0.37826595,82.9729,0.28577453,47.79307,-17.543217,30.760359,-539.6356529,-10.433508,35.753376,-373.0331345,0.831167857,0.613711039,26.16280404
R3,2,Landrace,MATATU_MATATU,40,0.42711332,81.681526,0.21531647,51.53012,-15.135979,27.252352,-412.4910276,-8.3021345,33.2076,-275.6939616,0.854094187,0.669471741,21.61616944
R3,2,Landrace,MUNZUNGU_MUNEMARI,40,0.43763363,63.108917,0.18324447,50.60527,-8.192167,23.150284,-189.6509926,-0.19200166,27.803263,-5.338272649,0.470067342,0.347192128,26.13991712
R3,2,Landrace,MURAMBATSVINA,50,0.41155446,83.503265,0.25703973,51.056763,-17.593937,30.429169,-535.3688823,-10.593925,36.404964,-385.6714582,0.851516724,0.63497289,25.43036765
R3,2,Landrace,MUROMO_WEHOTO,50,0.40293014,77.34718,0.21298087,48.3347,-12.765489,25.334131,-323.4025706,-5.7630167,30.265053,-174.4180059,0.702650706,0.522118886,25.6929678
R3,2,Commercial,NJIVA,40,0.4089984,85.102585,0.23350626,50.29603,-16.99902,28.394758,-482.6830591,-10.450712,34.300255,-358.4620865,0.836583455,0.648732503,22.45453827
R3,2,Landrace,NYATSINGA,70,0.45008516,61.84651,0.1901303,52.031258,-8.197547,24.188564,-198.2868903,0.25972188,29.082499,7.553361315,0.517565409,0.388005575,25.03255288
