Replication,Genotypes,Genotype,Group,Pod_yield,Incubation
1,AQUA,G1,Landrace,5,23
1,BOBWHITE,G2,Landrace,5,30
1,CHIGUNWE,G3,Landrace,15,34
1,CHIZAMBIA,G4,Landrace,10,23
1,DENDERA,G5,Commercial,6,25
1,GUINEAFOWL,G6,Commercial,9,26
1,GURA_KUKUMBIRA,G7,Landrace,8,32
1,ICGV-SM-15576,G8,Pre-release,9,28
1,ICGV-SM-15592,G9,Pre-release,8,25
1,ICGV-SM-15631,G10,Pre-release,7,24
1,ICGV-SM-16637,G11,Pre-release,8,24
1,IGGV-SM-15588,G12,Pre-release,6,24
1,ILLANDA,G13,Commercial,8,25
1,JESA,G14,Commercial,7,27
1,KABHUTSU,G15,Landrace,5,21
1,KASAWAYA,G16,Landrace,5,21
1,MAKULU_RED,G17,Landrace,7,23
1,MATATU_MATATU,G18,Landrace,6,23
1,MUNZUNGU_MUNEMARI,G19,Landrace,6,20
1,MURAMBATSVINA,G20,Landrace,7,26
1,MUROMO_WEHOTO,G21,Landrace,7,25
1,NJIVA,G22,Commercial,6,27
1,NYATSINGA,G23,Landrace,5,20
1,TUMBE,G24,Landrace,7,24
2,AQUA,G1,Landrace,5,22
2,BOBWHITE,G2,Landrace,6,31
2,CHIGUNWE,G3,Landrace,14,35
2,CHIZAMBIA,G4,Landrace,12,24
2,DENDERA,G5,Commercial,8,26
2,GUINEAFOWL,G6,Commercial,10,26
2,GURA_KUKUMBIRA,G7,Landrace,10,30
2,ICGV-SM-15576,G8,Pre-release,10,28
2,ICGV-SM-15592,G9,Pre-release,10,25
2,ICGV-SM-15631,G10,Pre-release,6,24
2,ICGV-SM-16637,G11,Pre-release,7,23
2,IGGV-SM-15588,G12,Pre-release,6,23
2,ILLANDA,G13,Commercial,9,24
2,JESA,G14,Commercial,8,27
2,KABHUTSU,G15,Landrace,6,21
2,KASAWAYA,G16,Landrace,6,21
2,MAKULU_RED,G17,Landrace,6,22
2,MATATU_MATATU,G18,Landrace,7,21
2,MUNZUNGU_MUNEMARI,G19,Landrace,6,20
2,MURAMBATSVINA,G20,Landrace,8,27
2,MUROMO_WEHOTO,G21,Landrace,9,24
2,NJIVA,G22,Commercial,8,28
2,NYATSINGA,G23,Landrace,7,21
2,TUMBE,G24,Landrace,8,24
